"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"31,529694",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"109,051904",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,001000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,001800",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,002200",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,004000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"3,866624",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"30,728913",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"120,193024",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2582512,"0,018483","0,001310","ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,001000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,001800",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,002100",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,004000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"3,891200",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"31,743957",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"113,508352",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,2680727,"0,016722","0,001197","ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,001000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,001800",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,002200",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,004000",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"3,490906",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"29,750958",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"120,193024",NaN,"ms/op",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6533280,"0,004106","0,000048","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,674141,"0,006475","0,000181","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,081792",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,100608",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,227292",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"1,291828",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"9,584640",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,000600",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,094592",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,150784",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,630800",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"9,682944",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2712362,"0,004061","0,000077","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,000600",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,094208",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,152576",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"0,672526",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"9,568256",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,3146777,"0,003638","0,000063","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,000600",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,093184",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,132864",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"0,521893",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"9,682944",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,5322530,"0,016504","0,000095","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,411080,"0,059596","0,000549","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,200448",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,226048",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,268800",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,491008",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"2,793472",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"8,372224",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,002300",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,168704",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,232448",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,353280",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"1,900026",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"8,372224",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2511164,"0,012557","0,000124","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,002100",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,144384",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.99","sample",16,1,"0,223488",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.999","sample",16,1,"0,326144",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.9999","sample",16,1,"1,539857",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p1.00","sample",16,1,"8,364032",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","sample",16,2400286,"0,013252","0,000132","ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.00","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.50","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.90","sample",16,1,"0,002200",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.95","sample",16,1,"0,149760",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.99","sample",16,1,"0,226048",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.999","sample",16,1,"0,337773",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p0.9999","sample",16,1,"1,783632",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7:p1.00","sample",16,1,"8,364032",NaN,"ms/op",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","sample",16,6298674,"0,000361","0,000122","ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","sample",16,814907,"0,000307","0,000312","ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.95","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.99","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.999","sample",16,1,"0,000700",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p0.9999","sample",16,1,"0,010145",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2:p1.00","sample",16,1,"54,919168",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.50","sample",16,1,"0,000100",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.95","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.99","sample",16,1,"0,000500",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.999","sample",16,1,"0,001200",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p0.9999","sample",16,1,"0,010896",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:p1.00","sample",16,1,"57,147392",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","sample",16,2530039,"0,000340","0,000174","ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.00","sample",16,1,"0,000000",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.50","sample",16,1,"0,000200",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.90","sample",16,1,"0,000300",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7:p0.95","sample",16,1,"0,000400",NaN,"ms/op",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
