"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"50,003968",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,001800",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,004096",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,108544",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,144128",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,431069",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"50,003968",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,970427,"0,005068","0,000698","ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,121984",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,183296",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"1,930858",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"49,741824",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,360357,"0,004570","0,000972","ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,121472",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,176804",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"1,783661",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"48,955392",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,6221460,"0,006269","0,000207","ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,4816887,"0,005574","0,000212","ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000700",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,001800",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,005200",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,109312",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,157184",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,673405",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"47,251456",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000600",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,001700",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,006000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,115200",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,169472",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"1,862483",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"47,251456",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1057999,"0,008692","0,000625","ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000800",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,087680",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,126976",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,229632",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"5,914624",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"47,251456",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,346574,"0,008532","0,001178","ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000800",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,085376",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,124288",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,224474",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"5,882081",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"45,613056",NaN,"ms/op",ZIPF,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,7283178,"0,000311","0,000103","ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5666141,"0,000302","0,000119","ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,000400",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,000600",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,008288",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"51,511296",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,000400",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,001000",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,012192",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"51,642368",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1170726,"0,000337","0,000247","ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,002600",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,036077",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"51,642368",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,446311,"0,000349","0,000396","ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,001900",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"0,042830",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"48,955392",NaN,"ms/op",ZIPF,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,7039412,"0,000375","0,000059","ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5120481,"0,000338","0,000068","ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,054656",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,070784",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"53,542912",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000100",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,056064",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,072576",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"53,542912",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1445833,"0,000453","0,000120","ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000200",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000300",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,000400",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,000500",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,057792",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,079029",NaN,"ms/op",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0.5,42
