"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,058048",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,130203",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"1,765376",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,475034,"0,001029","0,000040","ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000100",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000900",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,002196",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,028768",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,061372",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"0,104702",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"3,190784",NaN,"ms/op",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,7329806,"0,000305","0,000013","ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5538270,"0,000213","0,000016","ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000301",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,000500",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,000801",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,008017",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"19,726336",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,000500",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,000800",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,002096",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,005296",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,015202",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"19,726336",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1325040,"0,000593","0,000023","ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,001200",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,001700",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,003496",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,008096",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,020384",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"8,437760",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,466496,"0,000580","0,000043","ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000299",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,001300",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,002000",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,004296",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,009392",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"0,020672",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"4,481024",NaN,"ms/op",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,6931166,"0,002736","0,000054","ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5212235,"0,002848","0,000056","ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000301",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,001200",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,002400",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,083072",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,129408",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,243456",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"15,695872",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000199",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,001098",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,001900",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,086016",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,134400",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,297472",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"16,039936",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1287626,"0,002439","0,000160","ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,000101",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,000199",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,098816",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,150528",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,674851",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"16,039936",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,431305,"0,002273","0,000232","ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,000101",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,096632",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,151808",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"0,508213",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"13,336576",NaN,"ms/op",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,7185035,"0,000509","0,000027","ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,5659733,"0,000219","0,000020","ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000199",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000301",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,000500",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.999","sample",16,1,"0,000701",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.9999","sample",16,1,"0,009200",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p1.00","sample",16,1,"9,338880",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.90","sample",16,1,"0,001000",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.95","sample",16,1,"0,001900",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.99","sample",16,1,"0,004400",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.999","sample",16,1,"0,011488",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p0.9999","sample",16,1,"0,031632",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:p1.00","sample",16,1,"19,496960",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3","sample",16,1114164,"0,001813","0,000121","ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.00","sample",16,1,"0,000099",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.50","sample",16,1,"0,001100",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.90","sample",16,1,"0,003300",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.95","sample",16,1,"0,004400",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.99","sample",16,1,"0,008192",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.999","sample",16,1,"0,018592",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p0.9999","sample",16,1,"0,047083",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:put3:p1.00","sample",16,1,"18,415616",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1","sample",16,411138,"0,000963","0,000195","ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.50","sample",16,1,"0,000199",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.90","sample",16,1,"0,002300",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.95","sample",16,1,"0,003600",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.99","sample",16,1,"0,008192",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.999","sample",16,1,"0,028480",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p0.9999","sample",16,1,"0,067697",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:remove1:p1.00","sample",16,1,"19,496960",NaN,"ms/op",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1","sample",16,6223750,"0,004353","0,000052","ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12","sample",16,4578015,"0,004311","0,000061","ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.50","sample",16,1,"0,000199",NaN,"ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.90","sample",16,1,"0,000701",NaN,"ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.95","sample",16,1,"0,001700",NaN,"ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g12_3_1:get12:p0.99","sample",16,1,"0,156160",NaN,"ms/op",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
